timestamp,cnt,hum,wind_speed,weather_code,is_holiday,is_weekend,season,Hour
2015-01-21 11:00:00,666,87.0,16.0,3,0,0,3,11
2015-01-21 12:00:00,805,87.0,17.0,7,0,0,3,12
2015-01-21 13:00:00,821,84.0,16.0,3,0,0,3,13
2015-01-21 14:00:00,701,87.0,17.0,4,0,0,3,14
2015-01-21 15:00:00,759,87.0,18.0,4,0,0,3,15
2015-01-21 16:00:00,1217,87.0,16.0,4,0,0,3,16
2015-01-21 17:00:00,2503,84.0,14.0,4,0,0,3,17
2015-01-21 18:00:00,2511,87.0,11.0,4,0,0,3,18
2015-01-21 19:00:00,1359,87.0,13.0,7,0,0,3,19
2015-01-21 20:00:00,890,81.0,9.0,4,0,0,3,20
2015-01-21 21:00:00,666,81.0,6.0,4,0,0,3,21
2015-01-21 22:00:00,480,81.0,6.0,3,0,0,3,22
2015-01-21 23:00:00,351,81.0,3.0,1,0,0,3,23
2015-01-22 00:00:00,138,84.0,2.0,1,0,0,3,0
2015-01-22 01:00:00,81,87.0,2.0,2,0,0,3,1
2015-01-22 02:00:00,54,87.0,2.0,3,0,0,3,2
2015-01-22 03:00:00,37,87.0,5.5,4,0,0,3,3
2015-01-22 04:00:00,39,87.0,5.0,3,0,0,3,4
2015-01-22 05:00:00,89,87.0,5.0,3,0,0,3,5
2015-01-22 06:00:00,512,84.0,2.0,3,0,0,3,6
2015-01-22 07:00:00,1677,81.0,2.0,3,0,0,3,7
2015-01-22 08:00:00,3828,81.0,5.0,3,0,0,3,8
2015-01-22 09:00:00,1911,78.0,2.0,3,0,0,3,9
2015-01-22 10:00:00,789,70.0,9.0,3,0,0,3,10
2015-01-22 11:00:00,713,67.5,10.0,3,0,0,3,11
2015-01-22 12:00:00,914,59.0,13.0,2,0,0,3,12
2015-01-22 13:00:00,935,57.0,13.0,2,0,0,3,13
2015-01-22 14:00:00,867,59.0,14.0,2,0,0,3,14
2015-01-22 15:00:00,885,61.0,13.0,2,0,0,3,15
2015-01-22 16:00:00,1328,63.0,12.0,3,0,0,3,16
2015-01-22 17:00:00,2457,63.0,12.0,3,0,0,3,17
2015-01-22 18:00:00,2422,65.0,9.0,3,0,0,3,18
2015-01-22 19:00:00,1350,70.0,6.5,2,0,0,3,19
2015-01-22 20:00:00,850,70.0,6.5,1,0,0,3,20
2015-01-22 21:00:00,640,80.0,6.0,1,0,0,3,21
2015-01-22 22:00:00,438,80.0,2.0,1,0,0,3,22
2015-01-22 23:00:00,324,80.0,3.0,1,0,0,3,23
2015-01-23 00:00:00,171,86.5,5.5,1,0,0,3,0
2015-01-23 01:00:00,96,86.0,6.0,1,0,0,3,1
2015-01-23 02:00:00,58,86.0,6.0,4,0,0,3,2
2015-01-23 03:00:00,41,83.0,5.0,3,0,0,3,3
2015-01-23 04:00:00,31,86.0,5.0,3,0,0,3,4
2015-01-23 05:00:00,80,86.0,6.0,4,0,0,3,5
2015-01-23 06:00:00,426,89.5,5.0,1,0,0,3,6
2015-01-23 07:00:00,1494,86.0,6.5,1,0,0,3,7
2015-01-23 08:00:00,3328,83.0,7.0,1,0,0,3,8
2015-01-23 09:00:00,1839,84.0,6.5,1,0,0,3,9
2015-01-23 10:00:00,894,75.0,7.5,1,0,0,3,10
2015-01-23 11:00:00,794,67.5,12.0,1,0,0,3,11
2015-01-23 12:00:00,1084,65.5,16.5,1,0,0,3,12
2015-01-23 13:00:00,1053,66.0,17.5,1,0,0,3,13
2015-01-23 14:00:00,1005,66.0,19.5,1,0,0,3,14
2015-01-23 15:00:00,1002,66.0,17.0,1,0,0,3,15
2015-01-23 16:00:00,1421,75.0,12.0,1,0,0,3,16
2015-01-23 17:00:00,2388,75.0,14.0,1,0,0,3,17
2015-01-23 18:00:00,1946,78.5,14.0,2,0,0,3,18
2015-01-23 19:00:00,1126,76.0,18.5,2,0,0,3,19
2015-01-23 20:00:00,687,78.5,24.0,2,0,0,3,20
2015-01-23 21:00:00,421,87.0,20.0,7,0,0,3,21
2015-01-23 22:00:00,208,87.0,23.0,7,0,0,3,22
2015-01-23 23:00:00,299,87.0,24.0,7,0,0,3,23
2015-01-24 00:00:00,186,93.0,22.5,7,0,1,3,0
2015-01-24 01:00:00,141,90.5,18.0,7,0,1,3,1
2015-01-24 02:00:00,142,87.0,18.5,26,0,1,3,2
2015-01-24 03:00:00,121,81.0,18.0,3,0,1,3,3
2015-01-24 04:00:00,70,76.0,18.5,2,0,1,3,4
2015-01-24 05:00:00,61,73.5,24.0,1,0,1,3,5
2015-01-24 06:00:00,76,76.0,19.0,1,0,1,3,6
2015-01-24 07:00:00,142,81.0,14.0,1,0,1,3,7
2015-01-24 08:00:00,318,75.5,16.0,1,0,1,3,8
2015-01-24 09:00:00,723,70.0,18.0,1,0,1,3,9
2015-01-24 10:00:00,1086,68.0,24.0,1,0,1,3,10
2015-01-24 11:00:00,1411,66.0,24.0,1,0,1,3,11
2015-01-24 12:00:00,1636,61.0,24.0,1,0,1,3,12
2015-01-24 13:00:00,1769,61.0,22.0,1,0,1,3,13
2015-01-24 14:00:00,1796,61.0,20.0,2,0,1,3,14
2015-01-24 15:00:00,1798,61.0,22.0,1,0,1,3,15
2015-01-24 16:00:00,1597,63.5,17.0,1,0,1,3,16
2015-01-24 17:00:00,1226,66.0,15.0,1,0,1,3,17
2015-01-24 18:00:00,837,68.0,13.0,1,0,1,3,18
2015-01-24 19:00:00,709,68.0,14.0,1,0,1,3,19
2015-01-24 20:00:00,526,70.0,13.0,1,0,1,3,20
2015-01-24 21:00:00,393,72.5,13.0,1,0,1,3,21
2015-01-24 22:00:00,401,75.0,13.0,1,0,1,3,22
2015-01-24 23:00:00,374,81.0,13.0,1,0,1,3,23
2015-01-25 00:00:00,347,81.0,13.0,1,0,1,3,0
2015-01-25 01:00:00,261,87.0,12.0,1,0,1,3,1
2015-01-25 02:00:00,216,81.0,10.0,1,0,1,3,2
2015-01-25 03:00:00,162,87.0,14.0,1,0,1,3,3
2015-01-25 04:00:00,107,84.0,13.0,1,0,1,3,4
2015-01-25 05:00:00,70,87.0,12.0,1,0,1,3,5
2015-01-25 06:00:00,83,87.0,13.0,1,0,1,3,6
2015-01-25 07:00:00,108,87.0,15.0,1,0,1,3,7
2015-01-25 08:00:00,226,81.0,15.0,1,0,1,3,8
2015-01-25 09:00:00,529,78.0,13.0,3,0,1,3,9
2015-01-25 10:00:00,857,70.0,15.0,4,0,1,3,10
2015-01-25 11:00:00,1195,68.5,13.0,4,0,1,3,11
2015-01-25 12:00:00,1478,62.0,19.5,3,0,1,3,12
2015-01-25 13:00:00,1705,66.0,18.0,3,0,1,3,13
2015-01-25 14:00:00,1519,66.0,22.0,3,0,1,3,14
2015-01-25 15:00:00,1477,71.0,21.0,3,0,1,3,15
2015-01-25 16:00:00,1238,71.0,18.0,3,0,1,3,16
2015-01-25 17:00:00,875,71.0,19.5,3,0,1,3,17
2015-01-25 18:00:00,810,73.5,19.5,3,0,1,3,18
2015-01-25 19:00:00,566,76.0,19.5,3,0,1,3,19
2015-01-25 20:00:00,423,76.0,18.5,3,0,1,3,20
2015-01-25 21:00:00,335,82.0,18.5,4,0,1,3,21
2015-01-25 22:00:00,297,82.0,18.0,4,0,1,3,22
2015-01-25 23:00:00,210,82.0,18.0,4,0,1,3,23
2015-01-26 00:00:00,115,87.0,19.0,7,0,0,3,0
2015-01-26 01:00:00,74,87.0,18.0,4,0,0,3,1
2015-01-26 02:00:00,34,87.0,21.5,4,0,0,3,2
2015-01-26 03:00:00,33,87.0,19.5,4,0,0,3,3
2015-01-26 04:00:00,47,87.0,16.0,3,0,0,3,4
2015-01-26 05:00:00,88,84.5,17.0,3,0,0,3,5
2015-01-26 06:00:00,472,82.0,18.5,7,0,0,3,6
2015-01-26 07:00:00,1619,88.0,18.5,3,0,0,3,7
2015-01-26 08:00:00,3589,85.0,18.0,3,0,0,3,8
2015-01-26 09:00:00,1844,85.0,19.5,3,0,0,3,9
2015-01-26 10:00:00,603,85.0,16.5,7,0,0,3,10
2015-01-26 11:00:00,621,71.5,23.0,3,0,0,3,11
2015-01-26 12:00:00,841,62.5,24.0,2,0,0,3,12
2015-01-26 13:00:00,884,64.0,19.5,3,0,0,3,13
2015-01-26 14:00:00,796,60.0,22.0,2,0,0,3,14
2015-01-26 15:00:00,904,62.0,23.0,2,0,0,3,15
2015-01-26 16:00:00,1319,62.0,21.5,2,0,0,3,16
2015-01-26 17:00:00,2723,62.0,19.0,2,0,0,3,17
2015-01-26 18:00:00,2509,64.0,18.0,1,0,0,3,18
2015-01-26 19:00:00,1457,66.0,20.0,1,0,0,3,19
2015-01-26 20:00:00,941,66.0,17.0,1,0,0,3,20
2015-01-26 21:00:00,550,68.5,17.0,1,0,0,3,21
2015-01-26 22:00:00,433,76.0,14.0,1,0,0,3,22
2015-01-26 23:00:00,214,76.0,15.0,1,0,0,3,23
2015-01-27 00:00:00,133,76.0,14.0,1,0,0,3,0
2015-01-27 01:00:00,69,78.5,15.0,1,0,0,3,1
2015-01-27 02:00:00,30,76.0,14.0,1,0,0,3,2
2015-01-27 03:00:00,33,76.0,12.0,1,0,0,3,3
2015-01-27 04:00:00,43,76.0,12.0,1,0,0,3,4
2015-01-27 05:00:00,88,78.5,13.0,1,0,0,3,5
2015-01-27 06:00:00,571,76.0,12.0,1,0,0,3,6
2015-01-27 07:00:00,1913,76.0,15.0,1,0,0,3,7
2015-01-27 08:00:00,3835,78.5,15.0,1,0,0,3,8
2015-01-27 09:00:00,1900,73.5,15.0,2,0,0,3,9
2015-01-27 10:00:00,874,73.5,18.0,2,0,0,3,10
2015-01-27 11:00:00,763,71.0,19.0,2,0,0,3,11
2015-01-27 12:00:00,999,66.0,17.0,2,0,0,3,12
2015-01-27 13:00:00,977,66.0,19.5,3,0,0,3,13
2015-01-27 14:00:00,866,68.5,19.0,3,0,0,3,14
2015-01-27 15:00:00,976,71.0,16.0,3,0,0,3,15
2015-01-27 16:00:00,1346,71.0,11.0,3,0,0,3,16
2015-01-27 17:00:00,2724,71.0,7.0,3,0,0,3,17
2015-01-27 18:00:00,2750,71.0,11.0,3,0,0,3,18
2015-01-27 19:00:00,1539,71.0,22.0,3,0,0,3,19
2015-01-27 20:00:00,1001,64.0,19.5,3,0,0,3,20
2015-01-27 21:00:00,642,66.0,18.0,4,0,0,3,21
2015-01-27 22:00:00,566,71.0,15.0,4,0,0,3,22
2015-01-27 23:00:00,362,71.0,18.0,4,0,0,3,23
2015-01-28 00:00:00,190,73.5,19.5,3,0,0,3,0
2015-01-28 01:00:00,78,76.0,23.0,3,0,0,3,1
2015-01-28 02:00:00,57,76.0,22.0,4,0,0,3,2
2015-01-28 03:00:00,59,81.0,25.0,4,0,0,3,3
2015-01-28 04:00:00,39,76.0,22.0,4,0,0,3,4
2015-01-28 05:00:00,99,82.0,23.0,4,0,0,3,5
2015-01-28 06:00:00,575,79.0,24.0,3,0,0,3,6
2015-01-28 07:00:00,1536,87.0,24.0,7,0,0,3,7
2015-01-28 08:00:00,3576,88.0,24.0,3,0,0,3,8
2015-01-28 09:00:00,1788,88.0,29.0,7,0,0,3,9
2015-01-28 10:00:00,522,91.0,32.5,7,0,0,3,10
2015-01-28 11:00:00,558,67.0,40.0,2,0,0,3,11
2015-01-28 12:00:00,624,73.5,41.5,7,0,0,3,12
2015-01-28 13:00:00,629,71.0,38.0,7,0,0,3,13
2015-01-28 14:00:00,665,59.0,37.0,2,0,0,3,14
2015-01-28 15:00:00,823,55.0,37.0,2,0,0,3,15
2015-01-28 16:00:00,1269,53.0,34.0,2,0,0,3,16
2015-01-28 17:00:00,2426,53.0,33.5,1,0,0,3,17
2015-01-28 18:00:00,2377,53.0,31.5,1,0,0,3,18
2015-01-28 19:00:00,1413,57.0,26.0,1,0,0,3,19
2015-01-28 20:00:00,854,63.0,27.0,1,0,0,3,20
2015-01-28 21:00:00,652,65.0,29.0,1,0,0,3,21
2015-01-28 22:00:00,451,65.0,29.0,1,0,0,3,22
2015-01-28 23:00:00,276,72.5,28.0,1,0,0,3,23
2015-01-29 00:00:00,122,75.0,26.0,2,0,0,3,0
2015-01-29 01:00:00,106,78.0,30.0,2,0,0,3,1
2015-01-29 02:00:00,34,75.0,30.0,1,0,0,3,2
2015-01-29 03:00:00,38,75.0,29.5,2,0,0,3,3
2015-01-29 04:00:00,33,75.0,28.0,1,0,0,3,4
2015-01-29 05:00:00,76,75.0,28.0,1,0,0,3,5
2015-01-29 06:00:00,529,81.0,22.0,1,0,0,3,6
2015-01-29 07:00:00,1760,81.0,21.0,2,0,0,3,7
2015-01-29 08:00:00,3783,81.0,24.0,2,0,0,3,8
2015-01-29 09:00:00,1905,72.5,26.0,2,0,0,3,9
2015-01-29 10:00:00,811,68.0,27.0,2,0,0,3,10
2015-01-29 11:00:00,700,63.5,35.0,3,0,0,3,11
2015-01-29 12:00:00,889,61.0,30.5,3,0,0,3,12
2015-01-29 13:00:00,894,59.0,31.5,2,0,0,3,13
2015-01-29 14:00:00,757,59.0,31.5,3,0,0,3,14
2015-01-29 15:00:00,580,78.5,28.5,7,0,0,3,15
2015-01-29 16:00:00,922,75.5,25.0,7,0,0,3,16
2015-01-29 17:00:00,1984,75.0,20.5,2,0,0,3,17
2015-01-29 18:00:00,2076,75.0,19.5,2,0,0,3,18
2015-01-29 19:00:00,1237,75.0,26.0,2,0,0,3,19
2015-01-29 20:00:00,770,72.5,26.0,2,0,0,3,20
2015-01-29 21:00:00,525,81.0,23.0,26,0,0,3,21
2015-01-29 22:00:00,430,78.0,24.0,3,0,0,3,22
2015-01-29 23:00:00,314,75.0,25.0,3,0,0,3,23
2015-01-30 00:00:00,190,75.0,24.0,3,0,0,3,0
2015-01-30 01:00:00,80,81.0,22.0,7,0,0,3,1
2015-01-30 02:00:00,79,81.0,17.0,7,0,0,3,2
2015-01-30 03:00:00,60,75.5,17.0,1,0,0,3,3
2015-01-30 04:00:00,45,78.0,19.5,7,0,0,3,4
2015-01-30 05:00:00,74,87.0,15.0,26,0,0,3,5
2015-01-30 06:00:00,426,93.0,9.0,26,0,0,3,6
2015-01-30 07:00:00,1388,90.0,9.0,26,0,0,3,7
2015-01-30 08:00:00,3090,90.0,18.5,3,0,0,3,8
2015-01-30 09:00:00,1667,87.0,16.0,3,0,0,3,9
2015-01-30 10:00:00,766,84.0,16.0,3,0,0,3,10
2015-01-30 11:00:00,762,75.0,18.5,2,0,0,3,11
2015-01-30 12:00:00,967,73.5,20.0,2,0,0,3,12
2015-01-30 13:00:00,923,66.0,23.0,3,0,0,3,13
2015-01-30 14:00:00,849,71.0,21.0,3,0,0,3,14
2015-01-30 15:00:00,911,71.0,19.5,3,0,0,3,15
2015-01-30 16:00:00,1452,71.0,16.5,2,0,0,3,16
2015-01-30 17:00:00,2350,70.5,17.0,2,0,0,3,17
2015-01-30 18:00:00,1940,66.0,19.5,1,0,0,3,18
2015-01-30 19:00:00,1131,68.0,14.0,2,0,0,3,19
2015-01-30 20:00:00,734,68.0,17.0,1,0,0,3,20
2015-01-30 21:00:00,506,72.5,16.5,1,0,0,3,21
2015-01-30 22:00:00,384,81.0,16.0,1,0,0,3,22
2015-01-30 23:00:00,397,75.0,18.0,1,0,0,3,23
2015-01-31 00:00:00,379,81.0,16.0,1,0,1,3,0
2015-01-31 01:00:00,281,81.0,17.5,1,0,1,3,1
2015-01-31 02:00:00,252,81.0,19.5,1,0,1,3,2
2015-01-31 03:00:00,163,87.0,17.0,1,0,1,3,3
2015-01-31 04:00:00,96,81.0,18.0,3,0,1,3,4
2015-01-31 05:00:00,80,87.0,18.0,26,0,1,3,5
2015-01-31 06:00:00,62,93.0,17.0,3,0,1,3,6
2015-01-31 07:00:00,129,87.0,16.0,26,0,1,3,7
2015-01-31 08:00:00,182,87.0,15.0,7,0,1,3,8
2015-01-31 09:00:00,468,87.0,16.0,7,0,1,3,9
2015-01-31 10:00:00,705,87.0,15.0,3,0,1,3,10
2015-01-31 11:00:00,926,81.0,18.5,3,0,1,3,11
2015-01-31 12:00:00,816,81.0,18.5,7,0,1,3,12
2015-01-31 13:00:00,409,87.0,18.0,7,0,1,3,13
2015-01-31 14:00:00,521,90.0,19.5,7,0,1,3,14
2015-01-31 15:00:00,632,78.5,21.5,7,0,1,3,15
2015-01-31 16:00:00,795,70.0,29.0,3,0,1,3,16
2015-01-31 17:00:00,840,70.0,24.0,7,0,1,3,17
2015-01-31 18:00:00,635,68.0,22.0,7,0,1,3,18
2015-01-31 19:00:00,565,63.5,26.0,4,0,1,3,19
2015-01-31 20:00:00,447,59.0,24.0,4,0,1,3,20
2015-01-31 21:00:00,305,61.0,27.0,3,0,1,3,21
2015-01-31 22:00:00,276,61.0,24.0,4,0,1,3,22
2015-01-31 23:00:00,286,61.0,26.0,4,0,1,3,23
2015-02-01 00:00:00,273,61.0,27.0,2,0,1,3,0
2015-02-01 01:00:00,246,78.5,28.0,26,0,1,3,1
2015-02-01 02:00:00,156,87.0,23.0,7,0,1,3,2
2015-02-01 03:00:00,83,87.0,22.0,26,0,1,3,3
2015-02-01 04:00:00,59,84.0,25.0,7,0,1,3,4
2015-02-01 05:00:00,43,67.5,28.0,4,0,1,3,5
2015-02-01 06:00:00,50,65.0,31.5,3,0,1,3,6
2015-02-01 07:00:00,90,67.5,32.0,3,0,1,3,7
2015-02-01 08:00:00,208,67.5,34.0,4,0,1,3,8
2015-02-01 09:00:00,411,65.5,31.0,4,0,1,3,9
2015-02-01 10:00:00,655,65.5,30.0,4,0,1,3,10
2015-02-01 11:00:00,884,63.5,30.5,4,0,1,3,11
2015-02-01 12:00:00,1117,66.0,30.0,3,0,1,3,12
2015-02-01 13:00:00,1083,61.0,29.0,3,0,1,3,13
2015-02-01 14:00:00,1082,63.5,24.0,3,0,1,3,14
2015-02-01 15:00:00,1007,63.5,24.0,3,0,1,3,15
2015-02-01 16:00:00,970,61.0,26.0,3,0,1,3,16
2015-02-01 17:00:00,724,61.0,19.5,3,0,1,3,17
2015-02-01 18:00:00,624,61.0,19.5,3,0,1,3,18
2015-02-01 19:00:00,502,61.0,18.5,4,0,1,3,19
2015-02-01 20:00:00,380,58.0,17.0,3,0,1,3,20
2015-02-01 21:00:00,256,62.5,16.0,1,0,1,3,21
2015-02-01 22:00:00,244,65.0,15.0,1,0,1,3,22
2015-02-01 23:00:00,158,65.0,14.0,1,0,1,3,23
2015-02-02 00:00:00,124,65.0,13.0,1,0,0,3,0
2015-02-02 01:00:00,64,65.0,12.0,1,0,0,3,1
2015-02-02 02:00:00,40,69.0,13.0,1,0,0,3,2
2015-02-02 03:00:00,77,69.0,16.0,1,0,0,3,3
2015-02-02 04:00:00,37,69.0,13.0,1,0,0,3,4
2015-02-02 05:00:00,72,64.0,12.0,1,0,0,3,5
2015-02-02 06:00:00,407,66.5,14.0,1,0,0,3,6
2015-02-02 07:00:00,1543,69.0,16.0,1,0,0,3,7
2015-02-02 08:00:00,3556,67.0,12.0,1,0,0,3,8
2015-02-02 09:00:00,1704,62.5,15.0,1,0,0,3,9
2015-02-02 10:00:00,737,60.0,16.0,1,0,0,3,10
2015-02-02 11:00:00,686,60.0,17.0,1,0,0,3,11
2015-02-02 12:00:00,765,58.0,14.0,1,0,0,3,12
2015-02-02 13:00:00,817,58.0,14.0,1,0,0,3,13
2015-02-02 14:00:00,761,60.0,16.0,2,0,0,3,14
2015-02-02 15:00:00,766,60.0,14.0,2,0,0,3,15
2015-02-02 16:00:00,1185,60.0,15.0,2,0,0,3,16
2015-02-02 17:00:00,2534,65.0,11.0,1,0,0,3,17
2015-02-02 18:00:00,2476,67.5,11.0,1,0,0,3,18
2015-02-02 19:00:00,1394,67.5,9.0,1,0,0,3,19
2015-02-02 20:00:00,842,67.5,8.0,1,0,0,3,20
2015-02-02 21:00:00,508,67.5,7.0,1,0,0,3,21
2015-02-02 22:00:00,343,70.0,8.0,1,0,0,3,22
2015-02-02 23:00:00,202,69.5,7.0,2,0,0,3,23
2015-02-03 00:00:00,94,75.0,8.0,3,0,0,3,0
2015-02-03 01:00:00,64,81.0,9.0,4,0,0,3,1
2015-02-03 02:00:00,27,87.0,9.0,26,0,0,3,2
2015-02-03 03:00:00,20,90.0,6.5,26,0,0,3,3
2015-02-03 04:00:00,21,93.0,6.5,7,0,0,3,4
2015-02-03 05:00:00,63,93.0,6.5,26,0,0,3,5
2015-02-03 06:00:00,356,93.0,8.0,26,0,0,3,6
2015-02-03 07:00:00,1364,93.0,9.0,26,0,0,3,7
2015-02-03 08:00:00,2972,93.0,15.0,3,0,0,3,8
2015-02-03 09:00:00,1611,93.0,13.0,3,0,0,3,9
2015-02-03 10:00:00,663,87.0,11.0,3,0,0,3,10
2015-02-03 11:00:00,575,87.0,13.0,3,0,0,3,11
2015-02-03 12:00:00,775,81.0,17.5,3,0,0,3,12
2015-02-03 13:00:00,780,75.0,17.0,2,0,0,3,13
2015-02-03 14:00:00,706,78.0,17.0,2,0,0,3,14
2015-02-03 15:00:00,771,81.0,17.0,2,0,0,3,15
2015-02-03 16:00:00,1178,81.0,15.0,2,0,0,3,16
2015-02-03 17:00:00,2301,75.0,15.0,7,0,0,3,17
2015-02-03 18:00:00,2236,81.0,11.0,2,0,0,3,18
2015-02-03 19:00:00,1339,84.0,11.0,2,0,0,3,19
2015-02-03 20:00:00,795,93.0,13.0,1,0,0,3,20
2015-02-03 21:00:00,571,87.0,12.0,3,0,0,3,21
2015-02-03 22:00:00,383,84.0,11.0,4,0,0,3,22
2015-02-03 23:00:00,204,87.0,13.0,4,0,0,3,23
2015-02-04 00:00:00,105,87.0,11.0,3,0,0,3,0
2015-02-04 01:00:00,68,87.0,8.0,3,0,0,3,1
2015-02-04 02:00:00,47,84.0,8.0,1,0,0,3,2
2015-02-04 03:00:00,42,87.0,7.0,2,0,0,3,3
2015-02-04 04:00:00,25,87.0,12.0,2,0,0,3,4
2015-02-04 05:00:00,86,93.0,13.0,3,0,0,3,5
2015-02-04 06:00:00,493,87.0,10.0,3,0,0,3,6
2015-02-04 07:00:00,1696,87.0,12.0,3,0,0,3,7
2015-02-04 08:00:00,3502,87.0,12.0,3,0,0,3,8
2015-02-04 09:00:00,1806,87.0,15.0,3,0,0,3,9
2015-02-04 10:00:00,758,84.0,18.0,2,0,0,3,10
2015-02-04 11:00:00,656,75.0,18.0,2,0,0,3,11
2015-02-04 12:00:00,857,70.0,19.0,3,0,0,3,12
2015-02-04 13:00:00,813,70.0,16.0,3,0,0,3,13
2015-02-04 14:00:00,768,72.5,18.0,3,0,0,3,14
2015-02-04 15:00:00,738,70.0,18.0,7,0,0,3,15
2015-02-04 16:00:00,1136,73.0,16.0,3,0,0,3,16
2015-02-04 17:00:00,2432,75.0,19.0,3,0,0,3,17
2015-02-04 18:00:00,2306,75.0,19.0,3,0,0,3,18
2015-02-04 19:00:00,1356,75.0,15.0,2,0,0,3,19
2015-02-04 20:00:00,827,81.0,15.0,3,0,0,3,20
2015-02-04 21:00:00,596,81.0,13.0,3,0,0,3,21
2015-02-04 22:00:00,443,81.0,12.0,4,0,0,3,22
2015-02-04 23:00:00,294,81.0,15.0,3,0,0,3,23
2015-02-05 00:00:00,140,84.0,13.0,3,0,0,3,0
2015-02-05 01:00:00,84,87.0,13.0,2,0,0,3,1
2015-02-05 02:00:00,59,84.0,14.0,2,0,0,3,2
2015-02-05 03:00:00,33,81.0,15.0,2,0,0,3,3
2015-02-05 04:00:00,44,81.0,14.0,1,0,0,3,4
2015-02-05 05:00:00,100,81.0,17.0,2,0,0,3,5
2015-02-05 06:00:00,472,87.0,20.0,26,0,0,3,6
2015-02-05 07:00:00,1433,87.0,16.0,26,0,0,3,7
2015-02-05 08:00:00,2894,87.0,11.0,26,0,0,3,8
2015-02-05 09:00:00,1635,93.0,13.0,3,0,0,3,9
2015-02-05 10:00:00,665,90.0,14.0,3,0,0,3,10
2015-02-05 11:00:00,563,87.0,13.0,2,0,0,3,11
2015-02-05 12:00:00,789,81.0,17.0,2,0,0,3,12
2015-02-05 13:00:00,891,73.0,17.0,3,0,0,3,13
2015-02-05 14:00:00,748,65.5,19.5,7,0,0,3,14
2015-02-05 15:00:00,828,53.0,21.0,2,0,0,3,15
2015-02-05 16:00:00,1259,59.5,20.5,7,0,0,3,16
2015-02-05 17:00:00,2483,67.5,18.5,2,0,0,3,17
2015-02-05 18:00:00,2402,70.0,16.0,2,0,0,3,18
2015-02-05 19:00:00,1316,75.0,16.0,2,0,0,3,19
2015-02-05 20:00:00,875,81.0,17.0,3,0,0,3,20
2015-02-05 21:00:00,642,75.0,16.0,2,0,0,3,21
2015-02-05 22:00:00,512,75.0,17.0,4,0,0,3,22
2015-02-05 23:00:00,333,70.0,16.0,3,0,0,3,23
2015-02-06 00:00:00,215,72.5,16.0,3,0,0,3,0
2015-02-06 01:00:00,105,72.5,16.0,3,0,0,3,1
2015-02-06 02:00:00,67,75.0,17.0,2,0,0,3,2
2015-02-06 03:00:00,48,75.0,15.0,2,0,0,3,3
2015-02-06 04:00:00,40,75.0,18.5,3,0,0,3,4
2015-02-06 05:00:00,83,67.5,19.0,4,0,0,3,5
2015-02-06 06:00:00,431,70.0,19.0,3,0,0,3,6
2015-02-06 07:00:00,1460,70.0,20.0,2,0,0,3,7
2015-02-06 08:00:00,3214,70.0,22.0,3,0,0,3,8
2015-02-06 09:00:00,1734,67.5,21.0,3,0,0,3,9
2015-02-06 10:00:00,815,70.0,19.5,3,0,0,3,10
2015-02-06 11:00:00,705,65.0,21.0,2,0,0,3,11
2015-02-06 12:00:00,1036,63.0,26.0,2,0,0,3,12
2015-02-06 13:00:00,989,57.0,27.0,2,0,0,3,13
2015-02-06 14:00:00,836,59.0,25.0,2,0,0,3,14
2015-02-06 15:00:00,919,59.0,22.0,2,0,0,3,15
2015-02-06 16:00:00,1360,63.0,24.0,2,0,0,3,16
2015-02-06 17:00:00,2267,65.0,20.5,2,0,0,3,17
2015-02-06 18:00:00,1777,70.0,16.0,1,0,0,3,18
2015-02-06 19:00:00,1081,72.5,17.0,1,0,0,3,19
2015-02-06 20:00:00,579,75.0,17.0,1,0,0,3,20
2015-02-06 21:00:00,425,81.0,16.0,1,0,0,3,21
2015-02-06 22:00:00,456,78.0,15.0,1,0,0,3,22
2015-02-06 23:00:00,313,84.0,13.0,1,0,0,3,23
2015-02-07 00:00:00,286,84.0,14.0,1,0,1,3,0
2015-02-07 01:00:00,240,87.0,14.0,1,0,1,3,1
2015-02-07 02:00:00,179,87.0,13.0,1,0,1,3,2
2015-02-07 03:00:00,149,81.0,10.0,1,0,1,3,3
2015-02-07 04:00:00,72,87.0,6.5,1,0,1,3,4
2015-02-07 05:00:00,46,87.0,10.0,2,0,1,3,5
2015-02-07 06:00:00,65,81.0,9.0,2,0,1,3,6
2015-02-07 07:00:00,145,87.0,7.0,3,0,1,3,7
2015-02-07 08:00:00,327,84.0,5.0,3,0,1,3,8
2015-02-07 09:00:00,580,81.0,9.0,3,0,1,3,9
2015-02-07 10:00:00,812,87.0,10.0,3,0,1,3,10
2015-02-07 11:00:00,916,87.0,12.0,3,0,1,3,11
2015-02-07 12:00:00,1165,81.5,13.0,3,0,1,3,12
2015-02-07 13:00:00,1139,76.0,14.0,4,0,1,3,13
2015-02-07 14:00:00,1068,76.0,15.0,3,0,1,3,14
2015-02-07 15:00:00,1107,81.0,16.0,4,0,1,3,15
2015-02-07 16:00:00,1104,81.0,16.0,3,0,1,3,16
2015-02-07 17:00:00,965,81.0,15.0,3,0,1,3,17
2015-02-07 18:00:00,689,76.0,13.0,4,0,1,3,18
2015-02-07 19:00:00,678,81.0,14.0,4,0,1,3,19
2015-02-07 20:00:00,471,81.0,8.0,3,0,1,3,20
2015-02-07 21:00:00,302,87.0,9.0,4,0,1,3,21
